a,w,num,a_change_mean,w_change_mean,a_change_std,w_change_std,a_change_min,w_change_min,a_change_max,w_change_max,a_change_median,w_change_median
20,-26,1,4.27191028,2.639715329999998,0.0,0.0,4.27191028,2.639715329999998,4.27191028,2.639715329999998,4.27191028,2.639715329999998
20,-25,1,4.296112700000002,2.493569019999999,0.0,0.0,4.296112700000002,2.493569019999999,4.296112700000002,2.493569019999999,4.296112700000002,2.493569019999999
20,-24,3,2.690631403333333,2.36584703,0.30607182923084836,0.442609063338825,2.2577841800000016,2.0318967100000016,2.908606759999998,2.991311079999999,2.9055032700000005,2.0743332999999993
20,-23,3,3.4849608400000007,2.6596915766666682,0.8948214375443477,0.43355792551325023,2.6960514400000015,2.3407054400000007,4.736313769999999,3.2726651800000006,3.0225173100000013,2.365704110000003
20,-22,3,3.8060418899999995,2.212058976666667,0.5524179475385477,0.1738811122077111,3.0501979299999995,2.066618860000002,4.3550583299999985,2.456497819999999,4.01286941,2.11306025
20,-21,1,1.6216965699999975,3.436935160000001,0.0,0.0,1.6216965699999975,3.436935160000001,1.6216965699999975,3.436935160000001,1.6216965699999975,3.436935160000001
20,-20,2,1.4927894100000003,2.5272172049999995,0.5018436199999989,0.2679393449999985,0.9909457900000014,2.259277860000001,1.9946330299999993,2.795156549999998,1.4927894100000003,2.5272172049999995
20,-19,5,2.2871580699999994,2.932524536,2.5463027838773167,2.2931735648441416,-0.9373750100000002,-0.36986221000000086,6.0631668099999985,5.63443556,1.646980150000001,3.503424220000001
20,-18,4,1.9728709649999994,2.1445557099999997,2.242330193099509,1.9463320722938737,-0.5762875899999997,-0.23673108000000198,5.34954887,4.853407440000002,1.5591112899999988,1.9807732399999995
20,-17,5,0.4709778480000004,3.685126423999999,1.517152652340252,1.0910617517703134,-0.9281426800000006,2.3020870700000007,2.3298079399999985,5.152148220000001,-0.5102762999999975,4.154804399999998
20,-16,3,-0.014237736666666242,2.393409783333334,0.8269743095386731,1.262602718066895,-1.1613801699999975,0.6170535499999996,0.7565083799999996,3.4386462800000004,0.3621585799999991,3.124529520000001
20,-15,1,1.6036199899999986,3.88206471,0.0,0.0,1.6036199899999986,3.88206471,1.6036199899999986,3.88206471,1.6036199899999986,3.88206471
20,-14,3,-0.4120200599999997,3.1855700736666663,1.2765522937866383,0.9405284568587776,-2.2172453899999987,2.18129624,0.506396689999999,4.4429991310000005,0.4747885200000006,2.932414849999999
20,-13,3,1.6265629499999992,3.804363143,0.6369702335672163,1.787641897069102,1.1288376999999983,1.6000515499999999,2.52565538,5.9785511819999995,1.2251957699999991,3.834486696999999
20,-12,3,-0.37415576666666556,5.510756943,3.4933002720049795,1.1927761151252685,-3.874445559999998,4.3914328220000005,4.395210670000001,7.163308487999999,-1.6432324099999995,4.977529518999999
20,-11,5,4.336967869999999,3.6719685502000003,2.131080850944967,2.887074347549304,0.9833546799999979,-0.8409751100000005,6.739373260000001,6.093396567,3.743708120000001,5.748489693
20,-10,2,2.2735283099999997,2.2500145590000007,2.2115068399999984,2.550638776,0.062021470000001244,-0.3006242169999993,4.485035149999998,4.800653335000001,2.2735283099999997,2.2500145590000007
20,-9,5,0.05944710599999894,4.1240003714,1.8833414836803588,4.181178695452144,-1.846952520000002,-3.0503657319999995,3.483499160000001,8.43423035,-0.056738860000002944,4.385136342
20,-8,6,-0.011325323333333989,5.176060840999999,2.7217933765042512,2.1258630944123107,-3.5748811899999993,2.5845831830000003,3.5165004599999996,8.208012573,-0.06601567500000094,4.8560159415
20,-7,3,0.4680148933333328,1.549658860666667,3.4403244682213745,5.500551250508365,-3.2532572,-5.479701240999999,5.0430291700000005,7.949675722,-0.38572729000000194,2.179002101
20,-6,3,2.1551646733333336,4.155124216,2.9735275944778996,3.0141913227007375,-0.9702539600000009,0.07721848200000014,6.154391650000001,7.269268979,1.2813563300000013,5.118885187
20,-5,2,4.196264474999998,4.7001267935,1.6224569750000004,0.6888056455000005,2.5738074999999974,4.0113211479999995,5.818721449999998,5.388932439,4.196264474999998,4.7001267935
20,-4,4,-1.271836997499999,3.783262926,4.121513903251394,1.226951256681546,-4.799976729999999,2.773711687,5.724928390000002,5.869581317,-3.0061498249999996,3.2448793499999997
20,-3,2,1.2234481049999992,4.7636725725,1.2063065050000006,1.6003821195,0.017141599999998647,3.1632904529999997,2.42975461,6.364054692,1.2234481049999992,4.7636725725
20,-2,2,0.5849927299999997,2.25928705,0.4817360700000002,3.3490057980000003,0.10325665999999956,-1.0897187480000001,1.0667288,5.6082928480000005,0.5849927299999997,2.25928705
20,-1,4,-1.2315929725000005,4.489319756,3.170566451220295,0.8998101907726124,-4.37258916,3.368718435,4.0470133399999995,5.88203846,-2.3003980350000006,4.3532610645
20,0,7,-1.4442231928571434,4.789670553285715,2.381651144054972,1.8591258660086627,-3.96413321,1.2732122179999998,3.254189799999999,7.5681625939999995,-2.7843436200000014,5.323948114
20,1,4,0.8426136325000009,3.5610055552500004,1.7907001016177704,0.8163067302421532,-1.74749542,2.4461115540000002,3.0794087100000027,4.383903953000001,1.0192706200000003,3.707003357
20,2,9,-0.3863136311111105,3.6713398369999997,2.5086140959963497,0.4343944730521373,-5.073574109999999,3.047151688,4.5269864500000025,4.591612864,-0.8447770800000001,3.691825208
20,3,13,-0.3764899876923078,3.948040684692307,1.7292223031421938,1.3303978261599145,-4.77777156,2.6773245780000003,2.55972113,7.359648271999999,-0.4749346800000005,3.439138957
20,4,11,-0.09496624454545484,2.9133989774545452,1.960436539977687,0.9657330093219006,-1.82975274,0.21312088500000037,5.240491329999998,3.719938828000001,-0.8921069800000012,3.187235738
20,5,12,0.8064934433333336,3.695479215,3.1154541170819114,1.0491673574213651,-2.77965558,1.2198500239999994,8.718609569999998,5.085716639000001,0.3550620799999997,3.7749625675
20,6,11,0.28098180818181784,3.497633817,2.268001226390305,1.5807769266692724,-3.163540000000001,0.012277461000000045,4.196052869999999,5.446419314,-0.19294228000000047,3.588240046
20,7,16,0.6914479056250005,3.7210629421249997,2.675253501792244,1.0784889089567675,-3.85267292,1.771958947,7.859477210000001,5.465349713000001,0.14827647000000077,3.8110401159999996
20,8,24,1.692985924166667,2.2541613133333334,3.074142572105592,1.580459169753417,-2.9118591200000026,-0.9154771220000004,7.099236380000001,4.5316378230000005,1.284530290000001,2.2816204549999997
20,9,24,1.6712834458333337,2.533283812833334,3.219280411627147,1.4729124996469871,-3.7302145300000014,-1.1969123269999997,9.417085880000002,5.169768204,1.5117847500000003,2.7408737145
20,10,26,0.5235034588461539,2.6742045515769233,2.3898597658518295,1.3356197701481023,-4.159271579999999,-0.8180760790000008,4.28198416,4.8906022700000005,0.3914039850000002,2.91181003
20,11,18,0.6085126488888886,1.8052208955555555,2.5821407545236292,1.626779891441617,-3.42010363,-1.6326914200000004,5.997240139999999,4.29529808,0.08229340999999835,2.075503070000001
20,12,23,1.1286862013043482,3.067104722608696,2.16391215499448,1.5044624924536378,-2.6427676600000005,-0.4556808299999986,4.70459039,5.426212899999998,1.0792727800000002,3.0971122200000014
20,13,28,2.017582996785714,2.3840490932142857,2.3549956308924394,2.0588911042109577,-2.3114947299999997,-3.07489496,5.7699469899999976,4.570602679999999,2.652373220000001,3.4888292350000008
20,14,11,2.452768274545455,1.9497215527272724,2.0051782191461576,1.5492803909119162,-0.4903529799999973,-1.8972045400000006,6.917723540000001,3.6345193800000004,2.6864513000000017,2.437106159999999
20,15,8,2.4152817000000004,3.1210935662500003,1.5874264119569828,1.3112399773611594,-0.46618861999999694,-0.03414106999999866,4.228345949999998,4.5592023600000005,2.950839590000001,3.308835215
20,16,4,2.7142104400000004,4.68418204,1.3533571939606126,0.7501632439442466,0.6698434199999994,3.410586630000001,3.9895505500000006,5.342557709999998,3.098723895000001,4.99179191
20,17,5,0.8965610899999994,3.469529889999999,2.176053497939079,1.4931049036029964,-1.3536059199999997,1.2001671199999997,3.8705156500000015,5.328256529999997,0.20563655999999852,3.40793369
20,18,3,2.398225570000001,2.908035796666667,2.749558842030229,0.40121465897353537,-1.367152749999999,2.5764005999999995,5.121483180000002,3.472568050000003,3.44034628,2.6751387399999977
20,19,1,-0.5493281899999971,2.1482498099999994,0.0,0.0,-0.5493281899999971,2.1482498099999994,-0.5493281899999971,2.1482498099999994,-0.5493281899999971,2.1482498099999994
20,21,3,-1.480992556666666,1.8350842599999986,0.48756807991692624,0.20648112218923353,-2.052853459999998,1.5736719999999984,-0.8614226600000023,2.078482019999999,-1.5287015499999974,1.8530987599999982
20,22,5,-1.4120800280000005,1.3572283520000006,0.3485189294783704,0.46253491952902476,-2.000757270000001,0.6298309900000021,-1.065977740000001,2.075836719999998,-1.2775470700000007,1.3204770600000018
20,23,1,-1.0559094400000006,1.5734380899999998,0.0,0.0,-1.0559094400000006,1.5734380899999998,-1.0559094400000006,1.5734380899999998,-1.0559094400000006,1.5734380899999998
20,24,1,-1.1620233199999994,0.8634577300000004,0.0,0.0,-1.1620233199999994,0.8634577300000004,-1.1620233199999994,0.8634577300000004,-1.1620233199999994,0.8634577300000004
20,25,3,-0.6673018633333344,1.1250455766666672,0.12377169183437949,0.6174587335208631,-0.8313862400000005,0.2644734200000016,-0.5324734500000012,1.683568170000001,-0.6380459000000016,1.4270951399999987
20,26,3,-0.2591153766666672,1.7806318599999997,0.28551395984940653,0.056897227095580906,-0.6512737299999998,1.704440309999999,0.020247659999999,1.8411347199999994,-0.14632006000000075,1.7963205500000008
21,-27,4,5.6534414125,2.794213757499999,0.5727902718639385,0.3072337938970232,4.743179250000001,2.303536259999998,6.228893360000001,3.08778384,5.82084652,2.8927674649999986
21,-26,1,4.359534369999999,2.6025692499999984,0.0,0.0,4.359534369999999,2.6025692499999984,4.359534369999999,2.6025692499999984,4.359534369999999,2.6025692499999984
21,-25,5,3.879585446,2.9085805700000003,1.3893917088765857,1.0406326857663541,2.0719743299999998,1.9416494499999999,5.973785469999999,4.578780399999999,4.3036452700000005,2.190036750000001
21,-24,11,2.6561036418181825,3.547559261818182,1.4101669835508215,1.2350886436797552,-0.0395754100000012,1.8400270700000014,5.181854739999999,5.05609492,2.4606034300000026,4.058627779999998
21,-23,8,2.496555366249999,2.775336587499999,1.1547101478976096,0.9056088498553673,1.4834555899999984,1.9330875799999987,4.777234440000001,4.431908310000001,1.914460945,2.3906945349999997
21,-22,3,0.8485402766666669,3.457098796666667,1.2211851317604052,0.8467843935316997,-0.7325316999999991,2.3136155800000004,2.240822259999998,4.3368993499999995,1.0373302700000018,3.7207814600000013
21,-21,6,0.7203871066666666,2.5777720500000005,0.465583804815506,0.49682964131190865,0.19554902999999868,1.98882476,1.2873800300000013,3.2151634000000016,0.6479964599999999,2.486066599999999
21,-20,4,0.4736287199999998,2.544285425,0.9159137621964042,0.34185150008685605,-0.735581309999997,2.1304405300000013,1.487767869999999,3.0522965599999985,0.5711641599999986,2.497202305
21,-19,7,0.6537800571428569,2.7350343414285723,0.8101969926569137,1.013074375437222,-1.076403250000002,1.28566365,1.7218626700000002,4.812320900000001,0.9196186699999984,2.755803480000001
21,-18,4,1.1934744525000003,2.2322066824999998,0.6510905194523045,0.45834033156383247,0.34564742999999964,1.68318178,2.166097780000001,2.845609849999999,1.1310763000000001,2.20001755
21,-17,6,0.8432071650000003,2.7170121316666673,1.0242002304093816,1.163207944337032,-0.005157140000001448,1.4779653899999996,3.0910290899999993,4.481402370000001,0.48881499500000203,2.40894689
21,-16,4,0.5446889649999997,1.9760617275000008,1.6398762810513399,0.5327638012172451,-1.2462758300000019,1.260416170000001,3.1952298500000005,2.640827080000001,0.11490092000000018,2.0015018300000005
21,-15,2,0.3879518300000022,1.369894865000001,0.3925106199999995,0.018268224999999916,-0.004558789999997259,1.351626640000001,0.7804624500000017,1.3881630900000008,0.3879518300000022,1.369894865000001
21,-14,2,-0.05836412999999929,2.5888070899999995,2.3686538000000024,0.9738141200000001,-2.4270179300000017,1.6149929699999994,2.310289670000003,3.5626212099999996,-0.05836412999999929,2.5888070899999995
21,-13,4,1.0776236225000009,1.8451904617499997,1.1546564363683134,1.5181087740143002,-0.6474995799999981,0.1195092399999993,2.493254910000001,4.278249006999999,1.2323695800000003,1.4915018
21,-12,5,1.115971596,3.9425858229999995,1.051162674320744,3.1627950583715627,-0.3005518699999996,0.23420504999999991,2.62353375,8.686786418,0.6620160599999991,2.537623924
21,-11,2,2.6373990749999994,4.909671035000001,1.4034871750000004,0.7600090439999989,1.233911899999999,4.149661991000001,4.04088625,5.669680078999999,2.6373990749999994,4.909671035000001
21,-10,1,1.8213075999999973,6.096805755,0.0,0.0,1.8213075999999973,6.096805755,1.8213075999999973,6.096805755,1.8213075999999973,6.096805755
21,-9,6,0.877992953333333,2.9640721166666673,2.9415993288918036,2.775069393818128,-3.0229441600000015,-0.13694339999999983,4.985155379999998,8.067639284,1.075945690000001,2.7676514170000006
21,-8,1,-0.20257494000000165,3.171413771,0.0,0.0,-0.20257494000000165,3.171413771,-0.20257494000000165,3.171413771,-0.20257494000000165,3.171413771
21,-7,3,0.43558635333333245,1.98888485,0.7029515838554076,4.208552233690365,-0.08892852000000318,-2.6213929599999997,1.4291949400000021,7.553912057,-0.03350736000000154,1.0341354530000002
21,-6,2,1.2636252500000005,5.012759427,3.1422145199999996,0.9975782610000001,-1.878589269999999,4.015181166,4.40583977,6.010337688,1.2636252500000005,5.012759427
21,-5,5,0.7330929820000002,3.7090288698,3.6357008006698592,1.337161967985764,-3.3374229799999995,2.147013208,5.369889929999999,6.164176241,-0.1905999699999974,3.4834106370000004
21,-4,3,2.713047856666666,3.4520341433333335,1.3175084722407844,1.4468449859947665,1.5936668499999982,2.048742817,4.5626928100000015,5.443300181,1.9827839099999984,2.864059432
21,-3,1,1.7446316300000007,4.004426628,0.0,0.0,1.7446316300000007,4.004426628,1.7446316300000007,4.004426628,1.7446316300000007,4.004426628
21,-2,3,1.2629767433333328,4.521928410666667,2.1866813432324714,2.2469075145524533,-1.2694922900000023,1.872720027,4.066193169999998,7.366125072,0.9922293500000023,4.326940133
21,-1,3,-0.31231959999999975,5.492739816666667,2.2015913487807866,0.7099225830850673,-1.980191389999998,4.501098472,2.7984912299999998,6.124467419,-1.755258640000001,5.852653559
21,0,5,0.7740488360000001,3.7988616810000004,1.6616664128654177,0.6431433567700591,-2.09579862,3.050393465,2.5699905899999997,4.68391033,1.2137607300000006,3.9589336450000006
21,1,11,0.35397757090909077,3.7543584618181813,1.7313151295556926,1.1729286017094909,-3.3579929600000007,2.5764165450000007,3.2923243299999996,6.788729689,0.7329935199999973,3.401579946
21,2,18,-0.6507825600000002,4.045796763055555,3.463481805481441,0.8161761961332616,-4.5567613300000005,2.8935078040000004,10.61851811,6.222172607000001,-1.5322781150000004,3.8194452214999997
21,3,9,-0.9981990266666665,4.139879327,2.317312963630748,1.6767044920497776,-3.2248754700000006,2.523233026,3.1650733299999985,7.986109954,-1.9262029499999969,3.425161504
21,4,14,-1.1288478421428583,3.7584961018571414,4.395391326326584,0.9082124536613918,-6.664255899999999,1.4321162399999992,7.908110189999999,5.044662862,-2.630644205000001,3.7061729775000005
21,5,11,2.0467659981818183,3.082115985727273,4.351624014508071,0.9700513248929712,-2.8845281200000024,1.5991100749999996,10.998170130000002,5.187435107000001,0.676022849999999,3.2850101940000007
21,6,22,0.9096337777272726,3.3312513006363633,3.049600127706028,1.2240685703449934,-4.515545039999999,0.1478647070000001,9.05728954,5.341506858999999,0.1942355899999999,3.5916035309999996
21,7,11,1.1612092972727275,2.5159105863636366,2.682700625623628,1.7683034460658442,-1.3032765799999986,-0.5620098929999999,6.166616659999999,4.368289351,-0.15402439,3.2967324619999996
21,8,14,1.5744937499999998,2.779276046642857,1.657943316155688,1.1575594778764218,-1.2480797399999979,0.22751050900000003,4.966470739999998,4.141518334000001,1.4583466149999982,3.117545947500001
21,9,13,0.6067786423076923,2.4051611540000004,2.1755893349354847,1.3148717683599385,-2.448497379999999,0.6150751569999997,4.890623680000001,4.179928425,0.5568787999999998,2.4101355590000004
21,10,15,3.6487803806666657,2.233350012666667,2.582713203160837,1.1696783938061177,-2.232973219999998,0.8007298800000004,8.381152819999997,4.20812214,3.219488049999999,2.0868519699999997
21,11,18,2.7650195188888897,2.7246194767222227,3.0265610598043335,2.044620330145195,-2.9601863,-3.066191158999999,7.6142516199999974,5.312176319999999,2.7407478250000015,2.876149905
21,12,24,3.061438008750001,3.040099752916667,1.909081308505185,1.9682581762581675,-0.6988905299999999,-1.5880342500000015,6.599586349999999,5.082997230000002,2.7702405699999986,3.85727744
21,13,12,3.5654204333333332,0.8290558008333333,2.4886367625998678,2.197998084261365,-1.7232321500000012,-2.02442765,5.90247497,4.332914019999999,4.882140354999999,-0.24754684000000005
21,14,3,2.6933517200000003,3.4918722433333333,1.96059004381871,1.366470837793107,0.66989667,1.7385963699999998,5.3467528500000014,5.07234369,2.063405639999999,3.6646766700000004
21,15,2,0.34457892,4.6358481750000005,1.2237546899999998,1.4536473849999991,-0.8791757699999998,3.1822007900000013,1.5683336099999998,6.08949556,0.34457892,4.6358481750000005
21,16,4,2.9386689750000006,5.573663667500001,0.17083685017948746,0.27744561406124296,2.68758171,5.14596126,3.109896450000001,5.870609050000002,2.978598870000001,5.639042180000001
21,17,8,2.77974835125,4.55829441625,0.38051344629244166,0.43151087413934663,2.1982445099999985,4.049384060000001,3.422164170000002,5.495585169999998,2.771798135000001,4.4409435949999985
21,18,1,2.457465080000002,3.6978423499999984,0.0,0.0,2.457465080000002,3.6978423499999984,2.457465080000002,3.6978423499999984,2.457465080000002,3.6978423499999984
21,22,1,-1.5453115599999983,2.286927470000002,0.0,0.0,-1.5453115599999983,2.286927470000002,-1.5453115599999983,2.286927470000002,-1.5453115599999983,2.286927470000002
22,-28,1,3.6833064899999997,2.9753851499999975,0.0,0.0,3.6833064899999997,2.9753851499999975,3.6833064899999997,2.9753851499999975,3.6833064899999997,2.9753851499999975
22,-27,1,4.317200119999999,2.667302639999999,0.0,0.0,4.317200119999999,2.667302639999999,4.317200119999999,2.667302639999999,4.317200119999999,2.667302639999999
22,-26,8,2.34029083875,3.94703372125,1.4983606415979034,1.0309615171166118,0.6145503800000007,2.228168440000001,5.816405270000001,5.04081377,1.8163364049999995,4.437564484999999
22,-25,13,2.1703778953846156,3.533432274615384,1.3962981732430881,0.9453041757564268,-0.0770349500000016,2.2390786499999997,5.7761049799999995,4.763971229999999,2.2036873999999997,3.1919073099999977
22,-24,12,1.5970023008333332,3.5919780975,0.5953438791576438,0.8074943179555066,0.29166306999999847,2.1436878999999998,2.5948164799999986,4.772226720000003,1.5634694750000016,3.518519849999999
22,-23,12,1.0550102633333334,3.4832766716666668,0.6419206192124596,1.0486976447399035,0.3466725799999999,1.7564275699999996,2.5329600700000015,5.02223665,0.8264445049999996,3.6553931550000005
22,-22,8,0.9220692237500012,3.4464279225,0.4446120297553384,0.7483770644424275,0.1948220400000018,2.4398589100000017,1.6939249100000033,4.69572934,0.9877133699999998,3.2096012950000006
22,-21,11,0.2930324345454545,3.2789824536363636,1.50117800060407,1.5939426248569815,-4.08448795,1.8419366100000012,1.54336803,7.746840869999998,0.5681718800000013,2.798116740000001
22,-20,8,-0.6259535775000007,4.03594364125,1.9123642584865668,1.8991188750811268,-3.9468064100000007,2.1277123300000014,1.0162944599999975,7.301042949999998,0.23583223500000017,3.0929491700000007
22,-19,4,-1.1429248099999993,3.8988075049999993,2.0317219842728984,2.1478449777821185,-4.17971897,1.7235005399999999,1.5321930599999973,7.331732539999999,-0.9620866649999975,3.269998469999999
22,-18,6,-1.9749536633333336,4.989189697333333,1.2916872303709768,2.1706077102915255,-3.2931815600000007,2.562106639999998,0.5739840299999983,8.352720586,-2.1202386650000005,4.055345425
22,-17,1,0.10359610000000075,0.8483662599999988,0.0,0.0,0.10359610000000075,0.8483662599999988,0.10359610000000075,0.8483662599999988,0.10359610000000075,0.8483662599999988
22,-16,4,-0.17265322499999947,3.7027896815,1.3684295764925927,1.9680155960396193,-2.23307054,0.8659005700000009,1.3437307899999986,6.426413805999999,0.09936342500000173,3.759422175
22,-15,3,-1.032143259999998,2.22812483,0.5148226366846699,1.5916465773782178,-1.6112206799999989,0.9437462799999992,-0.36041934999999725,4.471184820000001,-1.124789749999998,1.2694433899999993
22,-14,5,1.1308017479999997,4.6480647254,1.3501795233701739,1.9090237112673794,-1.3231272999999995,1.8841670400000012,2.690055479999998,7.726612316,1.2500829099999997,4.563368614
22,-13,2,1.8779432400000022,4.096055664,1.2033055299999997,4.057554924,0.6746377100000025,0.03850073999999992,3.081248770000002,8.153610588,1.8779432400000022,4.096055664
22,-11,2,4.194133585000001,5.9455914540000006,0.6365492449999994,0.09580877899999996,3.557584340000002,5.849782675,4.830682830000001,6.041400233,4.194133585000001,5.9455914540000006
22,-10,1,1.7215878499999988,6.578655874999999,0.0,0.0,1.7215878499999988,6.578655874999999,1.7215878499999988,6.578655874999999,1.7215878499999988,6.578655874999999
22,-9,4,-4.4494603275,5.773077146999999,1.1228054100289502,0.1862514256791711,-5.956372699999999,5.5358898409999995,-3.26237467,6.005171048,-4.28954697,5.775623849499999
22,-8,3,-0.6178154200000007,2.3832399426666666,3.981423367420446,3.317854062168876,-5.754359090000001,-2.298287814,3.947839049999999,4.997329203,-0.046926219999999574,4.450678439
22,-6,5,1.6977406260000003,2.8501948112,2.291517029220454,2.639986366201351,-1.347650269999999,-2.2933371140000007,3.717038170000002,5.234707917000001,3.4384906300000004,3.6985878089999997
22,-5,4,1.4443306650000007,5.1724076795,2.1278880217505662,0.5151044611133594,-0.9332197499999992,4.609353894,4.888171630000002,5.973461135,0.91118539,5.053407844500001
22,-4,5,2.1865602280000003,5.067145087799999,3.767192216487268,1.954400435247547,-1.8067470099999987,2.267649449,8.33339226,7.621907042,1.7534833600000006,5.489567364
22,-3,3,-0.10901663333333526,5.480867092666666,3.2086567643897688,1.9930379822230415,-2.649947700000002,2.8645361410000003,4.417361879999998,7.697002756,-2.0944640800000016,5.881062381
22,-2,2,-0.02771251499999927,5.1154501595,1.3600592649999985,0.2176207015,-1.3877717799999978,4.897829458,1.3323467499999992,5.333070861,-0.02771251499999927,5.1154501595
22,-1,8,0.9849144137499994,4.9830807505,3.6623504224471666,1.3738704192471602,-4.601092140000002,2.761903902,8.517146829999998,6.91689662,-0.10535990500000025,5.1701059975
22,0,5,0.8277052959999999,3.8959411676,0.43848930925613167,0.4544333903404001,0.39150273999999996,3.108544583,1.478762249999999,4.469367499,0.6284010900000006,3.9109694110000004
22,1,17,-1.4895713552941179,3.615098201352941,2.44288805341154,0.6772109377369065,-4.325981389999999,2.6545092639999996,4.86475016,4.87586123,-2.1595986300000014,3.484703292
22,2,8,-1.3643194374999998,4.362998955375,2.3051662561179382,1.2949406458029402,-4.320103359999997,3.304362834,2.1409932299999994,7.259438646,-1.7068031000000001,3.864820858
22,3,9,2.9507060477777767,4.5554080124444445,5.361581449425178,2.1685061984627376,-6.8123998499999985,0.7855631939999994,9.91615014,6.880912229000001,2.662545859999998,4.9986750440000005
22,4,9,0.15921969999999933,3.6962875662222223,4.065984651935866,1.5739390683429784,-5.77319074,1.0526793640000003,7.458739169999998,6.1600355,0.08052965999999984,4.230817923
22,5,12,0.3868222858333337,3.3521209909166667,4.185956146064746,1.3791294459951833,-6.0519216,0.8878178959999996,7.318745329999999,5.979795595,-0.020821984999999543,3.4276270259999992
22,6,19,0.8220387089473684,3.212013057,2.5158405208120147,1.3911609895976422,-2.110171689999998,0.189056828,7.423123579999999,5.940064643,0.010595540000000625,3.6242479229999995
22,7,16,1.0625964762499998,2.7259077466875,2.8280566237571225,1.6352728651826651,-5.368843460000001,-0.04644585499999998,9.141693409999998,4.97209792,1.0094780399999994,3.142716524000001
22,8,10,2.234392770999999,2.5938817068000004,1.7963531011091494,1.965677405956192,-1.5760713300000013,-0.48836661499999856,5.265266389999997,5.265992329000001,2.4062317449999977,2.9007141059999997
22,9,10,1.2491572969999993,3.0236019977999997,2.923390547754832,1.5011042601683373,-2.1958502900000028,-0.09393470799999903,7.486091639999998,4.444340100000002,1.8492604250000007,3.7636391914999994
22,10,14,0.6478997057142867,3.4197573178571434,2.2895343065929383,1.521659720723093,-2.8959809599999993,0.1380401200000012,5.376687610000001,4.967822,-0.2801547249999974,4.242911655
22,11,17,2.2833324105882356,3.6309061729411765,1.7999049074431999,1.0939594163698443,-1.05518498,2.081943409999999,5.844249210000001,5.518103099999999,2.0996099100000016,3.84812885
22,12,16,3.9302496675,1.75738056375,1.7582945113922217,1.7187610072407842,0.3608730499999986,-2.3026596799999997,7.002845780000001,5.062157370000001,3.8952488600000006,1.6943661599999995
22,13,6,2.8877953866666672,3.2279045649999993,3.0472902615344886,0.9899591221533788,-2.666524759999998,2.0230951899999994,5.71530886,5.269089860000001,4.5410886,3.0199783599999996
22,14,2,1.890903475,4.848726025,1.9062120549999992,0.7578201949999999,-0.015308579999999239,4.0909058300000005,3.7971155299999992,5.60654622,1.890903475,4.848726025
22,15,5,2.1610587160000008,5.208434884000001,0.6665654537853285,0.743746047472534,1.265552200000002,3.810809700000002,2.794629180000001,5.83059948,2.5274027500000003,5.433721610000001
22,16,6,2.551465280000001,5.217442295000001,0.4895516374686691,0.5840734294283572,1.6684915500000024,4.530239040000001,3.2141870600000004,5.864657749999999,2.6160308300000015,5.23996616
22,17,2,1.9624921949999994,4.898284115000001,0.10700068499999915,0.4565266949999991,1.8554915100000002,4.441757420000002,2.0694928799999985,5.35481081,1.9624921949999994,4.898284115000001
22,18,1,1.5468912699999997,3.5298307700000002,0.0,0.0,1.5468912699999997,3.5298307700000002,1.5468912699999997,3.5298307700000002,1.5468912699999997,3.5298307700000002
23,-28,5,1.1424223339999997,3.3610598560000007,1.185615674866806,0.5486109743013029,-0.39645988999999915,2.7431908999999983,3.223626890000002,4.375374430000001,0.8297129599999984,3.272593060000002
23,-27,15,1.828099656666667,3.577620670666668,0.9758277457007025,0.448315917921549,-0.514043860000001,2.7900899599999995,3.4502778399999983,4.3639199600000005,1.921851610000001,3.5229543800000016
23,-26,14,1.6107126771428566,3.5084235871428575,0.8108713185285862,0.5816299052606914,-0.1326492100000003,2.580984670000003,2.9046607800000004,4.347226209999999,1.5812476150000006,3.51397955
23,-25,8,1.639533244999999,3.1781819150000006,0.797314535392976,0.48839015452407597,0.24242495999999747,2.6725271799999994,2.5919690300000013,4.128229860000001,1.84448336,2.968936040000001
23,-24,6,0.32347560500000166,3.6346023066666664,1.1127149938173364,1.061570153668369,-1.192331669999998,2.1045928399999987,2.199120530000002,5.352511979999999,0.16708992500000264,3.7741601750000005
23,-23,4,-1.3985507675000006,5.314452597500001,0.31866584679034604,0.277254929012121,-1.837931170000001,5.035471359999999,-1.0647020900000008,5.662607820000002,-1.3457849050000004,5.279865605000001
23,-22,5,-1.7241259559999995,5.282591415999999,0.3855382771537578,0.21883385839828529,-2.228036439999997,5.049890130000001,-1.04352102,5.638209829999997,-1.827325720000001,5.167984629999999
23,-21,9,-0.6614134255555553,5.226296405555556,1.3015844406796289,0.7694494382007778,-2.82670053,4.289013640000002,1.6440533200000012,6.606480839999998,-0.1594140700000004,5.434724200000002
23,-20,5,-0.6369984679999995,4.024848113999999,0.6052195400162186,1.814031052010309,-1.8003957799999988,2.32845442,-0.035157820000002005,6.794917469999998,-0.4307238499999997,2.8212377699999998
23,-19,3,-0.5288782133333333,4.07686347,1.4557858737464726,1.4534108104814691,-1.6711347399999994,2.2583456900000023,1.5256267000000001,5.815790539999998,-1.4411266000000005,4.156454180000001
23,-18,6,-1.1384186033333326,5.092555933333334,0.3990540340146391,1.0796062368112902,-1.6506151100000004,3.0960924699999985,-0.6362618499999968,6.4023851700000005,-1.1607790100000006,5.301971655000001
